stream_id,user_id,song_id,timestamp,duration_listened
S_STR04038,S_U0058,S0024,2026-02-09 05:00:51.630257,285
S_STR04039,S_U0086,S0034,2026-02-10 10:38:42.545307,182
S_STR04040,S_U0053,S0031,2026-03-03 17:39:09.028649,134
S_STR04041,S_U0062,S0035,2026-02-27 12:57:29.926635,98
S_STR04042,S_U0014,S0017,2026-03-05 12:53:48.435883,122
S_STR04043,S_U0066,S0016,2026-02-19 21:57:04.201571,18
S_STR04044,S_U0086,S0020,2026-02-11 23:11:11.150421,182
S_STR04045,S_U0024,S0033,2026-02-06 00:54:07.269548,229
S_STR04046,S_U0008,S0021,2026-03-05 11:02:24.639138,90
S_STR04047,S_U0072,S0027,2026-02-27 15:16:20.292514,129
S_STR04048,S_U0002,S0040,2026-02-23 04:20:50.596963,340
S_STR04049,S_U0062,S0045,2026-02-16 06:00:22.182423,91
S_STR04050,S_U0099,S0031,2026-02-23 09:51:04.944294,17
S_STR04051,S_U0100,S0036,2026-02-12 00:28:29.986647,86
S_STR04052,S_U0071,S0047,2026-02-06 23:29:59.733626,226
S_STR04053,S_U0100,S0021,2026-03-02 21:40:24.830938,129
S_STR04054,S_U0079,S0035,2026-02-17 18:36:56.779494,163
S_STR04055,S_U0017,S0047,2026-03-06 08:52:12.632790,157
S_STR04056,S_U0018,S0026,2026-02-21 01:14:00.693430,90
S_STR04057,S_U0037,S0035,2026-02-22 04:17:25.121930,207
S_STR04058,S_U0073,S0036,2026-02-28 12:30:23.459168,137
S_STR04059,S_U0046,S0045,2026-02-11 19:39:43.403844,98
S_STR04060,S_U0066,S0029,2026-02-15 08:06:43.917250,8
S_STR04061,S_U0030,S0032,2026-02-15 19:14:36.953349,116
S_STR04062,S_U0006,S0030,2026-02-17 23:40:02.901095,120
S_STR04063,S_U0090,S0050,2026-02-08 20:35:26.651429,214
S_STR04064,S_U0030,S0038,2026-03-02 19:22:33.606912,189
S_STR04065,S_U0029,S0049,2026-02-08 06:35:28.712915,35
S_STR04066,S_U0099,S0038,2026-02-28 07:40:28.457966,34
S_STR04067,S_U0064,S0013,2026-02-20 00:36:15.924653,56
S_STR04068,S_U0095,S0039,2026-02-24 05:04:54.643055,201
S_STR04069,S_U0090,S0044,2026-02-17 13:55:16.762242,121
S_STR04070,S_U0031,S0046,2026-02-15 22:24:17.025712,85
S_STR04071,S_U0084,S0009,2026-02-20 06:24:47.645620,136
S_STR04072,S_U0022,S0047,2026-02-23 17:24:12.998811,32
S_STR04073,S_U0040,S0010,2026-02-09 19:17:13.290032,14
S_STR04074,S_U0004,S0018,2026-02-22 20:49:20.074395,133
S_STR04075,S_U0025,S0030,2026-03-02 14:49:27.492311,56
S_STR04076,S_U0041,S0039,2026-02-25 16:47:17.406322,281
S_STR04077,S_U0038,S0028,2026-02-06 00:01:13.115271,127
S_STR04078,S_U0050,S0034,2026-02-19 08:22:48.899837,21
S_STR04079,S_U0056,S0042,2026-02-27 11:08:51.223762,145
S_STR04080,S_U0085,S0034,2026-02-11 18:50:31.923804,86
S_STR04081,S_U0010,S0045,2026-02-13 15:24:33.254764,229
S_STR04082,S_U0085,S0043,2026-02-14 10:32:33.910770,137
S_STR04083,S_U0001,S0048,2026-02-23 18:42:20.758113,109
S_STR04084,S_U0015,S0045,2026-02-27 05:57:52.420394,218
S_STR04085,S_U0090,S0010,2026-03-02 12:12:16.308546,75
S_STR04086,S_U0055,S0045,2026-02-26 23:13:20.755296,139
S_STR04087,S_U0021,S0045,2026-03-02 04:50:32.379246,13
S_STR04088,S_U0004,S0026,2026-03-02 09:20:33.244486,127
S_STR04089,S_U0001,S0045,2026-03-02 08:46:24.733536,194
S_STR04090,S_U0019,S0019,2026-02-09 04:48:12.271145,220
S_STR04091,S_U0077,S0027,2026-02-07 17:11:51.423853,36
S_STR04092,S_U0077,S0033,2026-02-20 13:57:04.865693,142
S_STR04093,S_U0099,S0007,2026-02-16 07:13:25.081007,100
S_STR04094,S_U0082,S0034,2026-02-14 13:45:04.320733,41
S_STR04095,S_U0035,S0040,2026-02-11 06:58:22.842714,328
S_STR04096,S_U0037,S0048,2026-02-10 05:41:29.164592,178
S_STR04097,S_U0022,S0021,2026-02-11 10:34:19.162291,162
S_STR04098,S_U0074,S0020,2026-02-07 19:53:57.165830,260
S_STR04099,S_U0098,S0026,2026-02-14 17:22:04.058318,123
S_STR04100,S_U0034,S0034,2026-02-05 17:21:01.673321,28
S_STR04101,S_U0089,S0005,2026-02-20 12:08:35.037576,197
S_STR04102,S_U0047,S0046,2026-02-04 19:55:20.953444,214
S_STR04103,S_U0073,S0036,2026-02-21 12:33:27.172852,188
S_STR04104,S_U0006,S0041,2026-02-06 06:23:19.894921,138
S_STR04105,S_U0015,S0046,2026-02-16 16:52:57.168747,60
S_STR04106,S_U0032,S0047,2026-03-03 09:36:15.714369,57
S_STR04107,S_U0068,S0039,2026-02-23 20:09:34.464767,99
S_STR04108,S_U0088,S0044,2026-02-22 11:17:48.093546,298
S_STR04109,S_U0070,S0038,2026-02-04 20:28:02.219649,17
S_STR04110,S_U0039,S0017,2026-02-15 22:09:04.099201,17
S_STR04111,S_U0082,S0019,2026-02-23 18:41:58.337590,236
S_STR04112,S_U0042,S0031,2026-02-05 12:36:01.119023,159
S_STR04113,S_U0018,S0016,2026-02-28 21:49:25.747305,64
S_STR04114,S_U0049,S0046,2026-03-04 19:46:47.224728,156
S_STR04115,S_U0066,S0049,2026-02-11 11:37:31.969359,38
S_STR04116,S_U0008,S0002,2026-02-20 02:48:56.024524,65
S_STR04117,S_U0089,S0049,2026-03-03 03:15:37.890009,146
S_STR04118,S_U0034,S0049,2026-02-18 01:16:33.404482,76
S_STR04119,S_U0048,S0028,2026-02-26 07:27:23.474757,208
S_STR04120,S_U0016,S0025,2026-02-11 07:04:52.468640,33
S_STR04121,S_U0008,S0037,2026-02-26 08:08:14.343012,284
S_STR04122,S_U0075,S0028,2026-02-05 03:06:38.724939,141
S_STR04123,S_U0030,S0032,2026-03-05 17:55:43.884583,232
S_STR04124,S_U0090,S0028,2026-02-04 11:54:13.365752,56
S_STR04125,S_U0068,S0018,2026-03-03 11:42:59.681112,88
S_STR04126,S_U0037,S0041,2026-02-08 08:09:26.889261,162
S_STR04127,S_U0055,S0050,2026-03-02 08:51:47.963605,76
S_STR04128,S_U0002,S0043,2026-03-01 10:11:15.380151,130
S_STR04129,S_U0014,S0036,2026-02-16 09:46:30.057006,239
S_STR04130,S_U0001,S0033,2026-02-26 06:00:33.278035,72
S_STR04131,S_U0038,S0041,2026-02-23 11:32:19.380057,89
S_STR04132,S_U0065,S0042,2026-02-10 13:24:59.085240,65
S_STR04133,S_U0049,S0024,2026-03-05 22:41:32.649137,54
S_STR04134,S_U0018,S0040,2026-02-23 22:30:11.513854,269
S_STR04135,S_U0021,S0018,2026-02-05 15:21:31.453886,75
S_STR04136,S_U0074,S0034,2026-02-07 23:39:42.598317,149
S_STR04137,S_U0023,S0023,2026-02-06 12:56:53.682283,22
S_STR04138,S_U0096,S0007,2026-02-25 07:02:41.420931,144
S_STR04139,S_U0065,S0040,2026-02-14 07:40:07.307996,167
S_STR04140,S_U0064,S0050,2026-02-12 02:45:02.293471,73
S_STR04141,S_U0045,S0044,2026-02-05 11:12:47.469219,198
S_STR04142,S_U0033,S0047,2026-02-04 16:56:11.712775,151
S_STR04143,S_U0058,S0047,2026-03-04 18:23:38.357795,32
S_STR04144,S_U0007,S0042,2026-02-19 00:06:20.213295,226
S_STR04145,S_U0029,S0011,2026-02-14 03:21:04.383349,12
S_STR04146,S_U0058,S0022,2026-02-13 00:06:55.001062,98
S_STR04147,S_U0026,S0033,2026-02-11 10:42:46.853153,231
S_STR04148,S_U0013,S0039,2026-02-06 06:51:10.562117,78
S_STR04149,S_U0009,S0021,2026-02-12 18:56:58.207654,166
S_STR04150,S_U0016,S0049,2026-02-28 18:57:56.039832,215
S_STR04151,S_U0081,S0024,2026-02-05 04:20:43.325066,70
S_STR04152,S_U0088,S0042,2026-02-22 08:18:05.922155,31
S_STR04153,S_U0032,S0043,2026-02-14 08:08:52.662180,114
S_STR04154,S_U0094,S0039,2026-02-14 04:23:56.383945,14
S_STR04155,S_U0019,S0042,2026-02-12 19:36:50.645722,258
S_STR04156,S_U0045,S0008,2026-02-25 10:39:00.443280,210
S_STR04157,S_U0081,S0017,2026-02-25 22:37:42.533517,27
S_STR04158,S_U0004,S0024,2026-02-14 20:10:17.205328,46
S_STR04159,S_U0018,S0020,2026-02-20 17:40:49.570812,325
S_STR04160,S_U0003,S0025,2026-02-16 18:40:46.940518,35
S_STR04161,S_U0025,S0048,2026-02-10 11:07:19.381533,67
S_STR04162,S_U0014,S0016,2026-02-11 07:59:06.191721,58
S_STR04163,S_U0069,S0045,2026-02-20 04:32:58.683589,82
S_STR04164,S_U0052,S0033,2026-02-12 02:21:13.372419,256
S_STR04165,S_U0077,S0023,2026-02-06 08:55:39.818186,11
S_STR04166,S_U0049,S0040,2026-02-24 22:28:33.343234,15
S_STR04167,S_U0074,S0029,2026-02-25 17:00:25.866648,42
S_STR04168,S_U0047,S0048,2026-02-08 10:49:57.735621,86
S_STR04169,S_U0064,S0036,2026-03-03 22:43:38.157022,103
S_STR04170,S_U0032,S0047,2026-03-05 17:08:18.852245,18
S_STR04171,S_U0074,S0030,2026-02-23 08:42:53.193790,127
S_STR04172,S_U0090,S0023,2026-02-11 20:31:21.417628,53
S_STR04173,S_U0013,S0035,2026-02-26 06:18:07.087950,188
S_STR04174,S_U0028,S0026,2026-02-12 00:05:43.499484,17
S_STR04175,S_U0074,S0028,2026-02-22 22:32:13.274701,56
S_STR04176,S_U0040,S0014,2026-03-01 05:15:51.115389,221
S_STR04177,S_U0041,S0049,2026-02-18 01:20:57.987665,181
S_STR04178,S_U0038,S0018,2026-03-02 18:16:27.538206,84
S_STR04179,S_U0030,S0013,2026-02-23 07:00:05.379871,117
S_STR04180,S_U0049,S0027,2026-02-22 06:10:19.165158,9
S_STR04181,S_U0075,S0039,2026-02-25 12:41:52.863396,234
S_STR04182,S_U0010,S0044,2026-02-13 23:36:21.870845,171
S_STR04183,S_U0083,S0017,2026-02-11 10:37:21.034892,39
S_STR04184,S_U0088,S0035,2026-02-19 10:18:12.676967,76
S_STR04185,S_U0046,S0047,2026-02-09 11:57:29.630468,194
S_STR04186,S_U0011,S0044,2026-02-09 10:16:03.669319,97
S_STR04187,S_U0005,S0011,2026-02-06 19:46:37.611189,93
S_STR04188,S_U0098,S0030,2026-03-06 06:29:54.677203,116
S_STR04189,S_U0015,S0017,2026-02-25 18:34:14.590294,242
S_STR04190,S_U0003,S0007,2026-02-04 20:43:39.265067,261
S_STR04191,S_U0058,S0038,2026-03-02 16:31:08.993934,12
S_STR04192,S_U0070,S0033,2026-02-14 23:45:12.251025,177
S_STR04193,S_U0091,S0025,2026-03-04 06:44:04.137181,88
S_STR04194,S_U0037,S0039,2026-03-04 01:30:26.636520,30
S_STR04195,S_U0035,S0042,2026-03-04 06:39:15.560410,190
S_STR04196,S_U0084,S0049,2026-02-08 11:46:39.254823,58
S_STR04197,S_U0036,S0048,2026-02-24 19:07:52.767687,30
S_STR04198,S_U0087,S0049,2026-02-25 02:45:55.229259,67
S_STR04199,S_U0074,S0020,2026-02-22 07:14:09.069493,267
S_STR04200,S_U0059,S0033,2026-02-14 17:41:40.572774,151
S_STR04201,S_U0081,S0045,2026-02-15 22:05:50.337143,195
S_STR04202,S_U0088,S0028,2026-02-28 01:47:20.816989,176
S_STR04203,S_U0060,S0026,2026-02-16 21:05:51.418257,121
S_STR04204,S_U0064,S0047,2026-02-24 02:22:44.342902,120
S_STR04205,S_U0011,S0046,2026-03-06 02:17:40.365041,167
S_STR04206,S_U0043,S0004,2026-02-09 16:54:17.196268,212
S_STR04207,S_U0002,S0040,2026-02-23 02:18:31.939785,160
S_STR04208,S_U0049,S0032,2026-02-17 14:46:33.919341,77
S_STR04209,S_U0060,S0039,2026-03-05 15:02:28.071586,198
S_STR04210,S_U0028,S0026,2026-02-23 09:58:41.894271,24
S_STR04211,S_U0051,S0046,2026-02-09 05:44:49.481926,21
S_STR04212,S_U0027,S0047,2026-02-23 04:25:09.441176,92
S_STR04213,S_U0095,S0034,2026-02-06 23:29:16.076623,9
S_STR04214,S_U0016,S0042,2026-02-26 17:39:21.419482,50
S_STR04215,S_U0027,S0047,2026-03-06 05:59:32.867970,186
S_STR04216,S_U0060,S0023,2026-02-15 18:40:12.858534,34
S_STR04217,S_U0046,S0030,2026-02-28 21:29:16.534537,132
S_STR04218,S_U0018,S0050,2026-03-01 16:02:55.984390,175
S_STR04219,S_U0009,S0021,2026-02-04 13:15:06.998341,63
S_STR04220,S_U0015,S0048,2026-02-21 08:16:48.307585,124
S_STR04221,S_U0075,S0011,2026-02-06 03:53:41.800105,112
S_STR04222,S_U0082,S0046,2026-02-09 20:05:07.118438,225
S_STR04223,S_U0051,S0013,2026-02-04 21:59:04.714749,115
S_STR04224,S_U0092,S0045,2026-02-08 15:07:29.260608,203
S_STR04225,S_U0069,S0020,2026-02-27 22:13:37.512342,269
S_STR04226,S_U0079,S0030,2026-03-02 13:31:48.315011,106
S_STR04227,S_U0018,S0040,2026-02-16 05:13:57.334442,41
S_STR04228,S_U0066,S0032,2026-02-21 01:14:52.103922,224
S_STR04229,S_U0078,S0020,2026-02-15 08:20:17.508898,59
S_STR04230,S_U0019,S0039,2026-02-13 17:45:29.783105,277
S_STR04231,S_U0072,S0042,2026-02-15 17:07:06.552037,276
S_STR04232,S_U0025,S0005,2026-02-11 22:04:30.888850,89
S_STR04233,S_U0043,S0021,2026-02-25 17:05:38.725353,156
S_STR04234,S_U0092,S0027,2026-03-04 23:36:46.334863,26
S_STR04235,S_U0039,S0034,2026-02-05 07:55:30.424827,112
S_STR04236,S_U0043,S0045,2026-02-05 15:51:04.930150,67
S_STR04237,S_U0057,S0009,2026-03-06 03:50:48.005359,26
S_STR04238,S_U0041,S0036,2026-02-17 19:23:31.019527,220
S_STR04239,S_U0074,S0042,2026-02-26 08:47:30.096503,227
S_STR04240,S_U0086,S0036,2026-02-15 05:56:06.315762,206
S_STR04241,S_U0090,S0037,2026-02-27 05:25:41.054816,158
S_STR04242,S_U0061,S0046,2026-02-24 09:40:57.779734,42
S_STR04243,S_U0085,S0038,2026-02-07 10:18:15.514324,21
S_STR04244,S_U0057,S0008,2026-02-05 15:15:48.647876,92
S_STR04245,S_U0093,S0022,2026-03-03 07:02:00.314002,58
S_STR04246,S_U0035,S0025,2026-02-09 13:36:03.099518,128
S_STR04247,S_U0001,S0044,2026-02-06 12:25:51.685315,255
S_STR04248,S_U0062,S0028,2026-02-27 10:42:33.263258,161
S_STR04249,S_U0095,S0008,2026-02-09 19:10:26.958660,203
S_STR04250,S_U0017,S0028,2026-02-28 18:38:22.407990,137
S_STR04251,S_U0020,S0041,2026-02-05 18:01:11.028878,109
S_STR04252,S_U0060,S0030,2026-03-01 03:55:57.128182,57
S_STR04253,S_U0039,S0049,2026-03-02 16:19:16.440464,49
S_STR04254,S_U0068,S0046,2026-02-28 13:46:10.463639,248
S_STR04255,S_U0031,S0027,2026-02-24 01:53:50.260975,142
S_STR04256,S_U0030,S0030,2026-03-04 08:52:51.833404,84
S_STR04257,S_U0047,S0035,2026-02-07 11:08:06.098235,13
S_STR04258,S_U0088,S0010,2026-03-05 01:39:20.011949,184
S_STR04259,S_U0060,S0044,2026-02-18 17:13:16.205126,280
S_STR04260,S_U0054,S0016,2026-02-25 03:16:40.601904,19
S_STR04261,S_U0003,S0018,2026-02-13 21:03:34.015451,146
S_STR04262,S_U0010,S0009,2026-02-07 01:43:55.865396,116
S_STR04263,S_U0091,S0040,2026-02-19 18:20:08.013493,74
S_STR04264,S_U0070,S0023,2026-02-15 22:17:48.224586,29
S_STR04265,S_U0060,S0041,2026-02-18 16:06:29.787227,163
S_STR04266,S_U0088,S0050,2026-02-27 21:36:51.316576,321
S_STR04267,S_U0013,S0024,2026-02-19 21:31:26.024306,246
S_STR04268,S_U0034,S0049,2026-03-01 10:19:01.135100,221
S_STR04269,S_U0051,S0034,2026-02-21 12:34:35.762141,101
S_STR04270,S_U0023,S0038,2026-02-18 20:00:23.484211,77
S_STR04271,S_U0034,S0031,2026-03-01 04:12:13.862236,77
S_STR04272,S_U0067,S0046,2026-03-04 17:22:58.210716,164
S_STR04273,S_U0032,S0023,2026-03-01 11:21:09.053906,88
S_STR04274,S_U0018,S0032,2026-02-27 01:40:53.336870,63
S_STR04275,S_U0085,S0034,2026-02-14 17:07:12.696065,112
S_STR04276,S_U0076,S0032,2026-03-01 07:47:18.392335,99
S_STR04277,S_U0089,S0041,2026-02-07 06:32:04.915890,98
S_STR04278,S_U0029,S0032,2026-03-04 09:41:00.064066,37
S_STR04279,S_U0056,S0022,2026-03-03 06:36:48.042303,17
S_STR04280,S_U0084,S0050,2026-02-23 14:01:17.026435,286
S_STR04281,S_U0074,S0043,2026-03-03 03:46:51.233403,63
S_STR04282,S_U0008,S0034,2026-02-04 21:42:51.350472,149
S_STR04283,S_U0014,S0008,2026-02-14 03:31:58.990618,55
S_STR04284,S_U0010,S0029,2026-02-09 16:41:52.880844,14
S_STR04285,S_U0052,S0014,2026-02-15 15:34:06.213626,107
S_STR04286,S_U0021,S0007,2026-02-13 05:31:33.914305,300
S_STR04287,S_U0011,S0035,2026-03-04 16:39:40.269408,32
S_STR04288,S_U0097,S0017,2026-03-01 19:42:40.738048,135
S_STR04289,S_U0075,S0027,2026-03-01 19:03:49.295818,118
S_STR04290,S_U0008,S0042,2026-02-22 05:38:51.076775,183
S_STR04291,S_U0005,S0025,2026-03-01 00:42:32.378951,142
S_STR04292,S_U0093,S0043,2026-02-16 23:56:58.981386,183
S_STR04293,S_U0074,S0037,2026-02-13 06:29:18.912434,296
S_STR04294,S_U0004,S0049,2026-02-28 12:05:09.390211,192
S_STR04295,S_U0086,S0026,2026-02-06 15:35:04.230136,92
S_STR04296,S_U0049,S0039,2026-03-04 02:58:54.774083,184
S_STR04297,S_U0038,S0020,2026-02-20 04:21:56.010293,275
S_STR04298,S_U0087,S0024,2026-02-18 13:49:46.219712,235
S_STR04299,S_U0014,S0012,2026-03-05 17:38:30.954493,179
S_STR04300,S_U0069,S0041,2026-02-12 11:38:54.719496,94
S_STR04301,S_U0016,S0028,2026-02-11 11:04:39.988040,217
S_STR04302,S_U0074,S0035,2026-02-04 14:47:38.428586,311
S_STR04303,S_U0023,S0035,2026-02-05 01:41:22.531052,268
S_STR04304,S_U0082,S0042,2026-02-05 18:09:52.308271,276
S_STR04305,S_U0029,S0020,2026-02-15 16:54:01.834214,78
S_STR04306,S_U0022,S0044,2026-02-14 13:30:25.544289,228
S_STR04307,S_U0008,S0043,2026-02-27 21:43:15.288022,99
S_STR04308,S_U0096,S0048,2026-02-18 21:02:29.741413,214
S_STR04309,S_U0043,S0013,2026-02-20 00:23:33.897679,76
S_STR04310,S_U0031,S0045,2026-02-04 23:18:46.044100,40
S_STR04311,S_U0025,S0026,2026-02-15 08:59:11.321285,128
S_STR04312,S_U0017,S0006,2026-02-15 03:27:12.141981,19
S_STR04313,S_U0054,S0010,2026-02-15 02:36:02.794128,39
S_STR04314,S_U0073,S0017,2026-02-12 05:17:00.236791,177
S_STR04315,S_U0022,S0021,2026-02-23 07:16:12.042256,49
S_STR04316,S_U0095,S0049,2026-02-22 06:43:08.773658,100
S_STR04317,S_U0085,S0044,2026-02-04 21:05:03.399579,276
S_STR04318,S_U0087,S0019,2026-02-28 18:38:48.640157,40
S_STR04319,S_U0080,S0023,2026-02-16 03:15:56.784812,16
S_STR04320,S_U0057,S0036,2026-03-04 23:41:04.721708,212
S_STR04321,S_U0085,S0016,2026-02-13 08:12:42.674859,46
S_STR04322,S_U0039,S0043,2026-02-14 22:14:15.112322,134
S_STR04323,S_U0091,S0041,2026-02-17 01:21:20.515679,174
S_STR04324,S_U0074,S0049,2026-02-06 13:37:36.423929,82
S_STR04325,S_U0074,S0019,2026-02-16 10:08:24.231627,205
S_STR04326,S_U0042,S0042,2026-02-27 04:55:28.839166,296
S_STR04327,S_U0080,S0035,2026-02-26 15:13:50.563974,120
S_STR04328,S_U0004,S0040,2026-02-20 13:29:54.709477,63
S_STR04329,S_U0007,S0040,2026-02-10 16:34:16.284929,307
S_STR04330,S_U0031,S0049,2026-02-06 05:59:43.150215,140
S_STR04331,S_U0034,S0022,2026-02-19 16:08:50.436421,136
S_STR04332,S_U0084,S0039,2026-02-22 10:15:30.773516,147
S_STR04333,S_U0011,S0022,2026-02-11 11:29:43.234150,94
S_STR04334,S_U0002,S0048,2026-02-16 06:52:52.440863,144
S_STR04335,S_U0053,S0028,2026-03-05 14:59:30.275101,167
S_STR04336,S_U0011,S0049,2026-02-12 04:39:04.448347,170
S_STR04337,S_U0006,S0029,2026-02-06 04:00:56.994443,94
S_STR04338,S_U0018,S0045,2026-02-28 17:30:55.211366,67
S_STR04339,S_U0058,S0022,2026-03-04 05:46:42.071552,129
S_STR04340,S_U0015,S0032,2026-02-17 12:07:17.366456,44
S_STR04341,S_U0050,S0039,2026-02-08 17:46:32.018956,100
S_STR04342,S_U0011,S0042,2026-02-08 22:13:32.580843,25
S_STR04343,S_U0014,S0030,2026-02-22 05:06:28.194785,76
S_STR04344,S_U0041,S0050,2026-02-19 15:56:06.360723,306
S_STR04345,S_U0035,S0034,2026-02-20 21:35:11.154193,51
S_STR04346,S_U0091,S0043,2026-02-22 12:29:17.770170,60
S_STR04347,S_U0033,S0035,2026-02-17 05:34:35.942883,287
S_STR04348,S_U0094,S0048,2026-02-17 19:07:17.587939,213
S_STR04349,S_U0002,S0028,2026-02-16 03:28:23.378983,204
S_STR04350,S_U0085,S0050,2026-02-11 09:03:21.098357,60
S_STR04351,S_U0077,S0049,2026-02-19 01:19:12.279619,180
S_STR04352,S_U0037,S0033,2026-02-16 11:35:09.680000,258
S_STR04353,S_U0075,S0030,2026-03-01 10:17:43.640152,43
S_STR04354,S_U0004,S0045,2026-02-10 23:32:00.573618,101
S_STR04355,S_U0061,S0022,2026-02-22 14:34:16.401383,111
S_STR04356,S_U0075,S0049,2026-02-18 23:44:17.674400,222
S_STR04357,S_U0033,S0036,2026-03-04 19:25:22.560228,216
S_STR04358,S_U0073,S0039,2026-02-09 06:18:26.641934,5
S_STR04359,S_U0077,S0030,2026-02-27 11:19:39.845444,17
S_STR04360,S_U0045,S0032,2026-02-20 12:44:10.666977,219
S_STR04361,S_U0009,S0041,2026-02-08 16:03:25.648787,164
S_STR04362,S_U0020,S0035,2026-03-05 23:32:01.802935,214
S_STR04363,S_U0032,S0044,2026-02-19 18:00:51.604424,53
S_STR04364,S_U0042,S0024,2026-03-05 02:56:12.570535,89
S_STR04365,S_U0073,S0048,2026-02-07 00:31:48.841891,228
S_STR04366,S_U0006,S0029,2026-02-25 08:09:58.542964,113
S_STR04367,S_U0087,S0050,2026-02-09 10:23:34.709753,9
S_STR04368,S_U0071,S0019,2026-02-14 20:32:35.982618,102
S_STR04369,S_U0021,S0045,2026-02-26 09:24:55.349521,28
S_STR04370,S_U0017,S0030,2026-02-15 16:28:42.458618,105
S_STR04371,S_U0009,S0025,2026-02-28 13:16:04.618497,107
S_STR04372,S_U0051,S0022,2026-02-12 16:42:25.341186,86
S_STR04373,S_U0083,S0034,2026-02-27 10:51:30.123229,111
S_STR04374,S_U0021,S0031,2026-02-21 16:45:14.529913,53
S_STR04375,S_U0078,S0039,2026-02-05 03:44:29.060494,64
S_STR04376,S_U0092,S0038,2026-02-08 05:32:00.326546,177
S_STR04377,S_U0016,S0040,2026-02-12 18:58:53.157450,150
S_STR04378,S_U0082,S0036,2026-02-05 09:57:44.302084,230
S_STR04379,S_U0023,S0009,2026-02-07 19:51:39.817128,66
S_STR04380,S_U0065,S0035,2026-02-15 04:34:56.663205,203
S_STR04381,S_U0100,S0005,2026-02-16 10:07:06.339914,270
S_STR04382,S_U0086,S0034,2026-02-23 15:43:28.696710,47
S_STR04383,S_U0034,S0015,2026-02-25 04:24:42.983002,115
S_STR04384,S_U0029,S0043,2026-02-27 11:36:18.405836,80
S_STR04385,S_U0010,S0016,2026-02-25 09:56:52.957325,129
S_STR04386,S_U0100,S0042,2026-02-24 01:43:52.941140,188
S_STR04387,S_U0067,S0029,2026-03-05 12:31:31.277552,61
S_STR04388,S_U0081,S0046,2026-02-18 21:35:49.669054,98
S_STR04389,S_U0011,S0045,2026-02-25 15:33:55.113361,190
S_STR04390,S_U0022,S0040,2026-02-09 11:51:45.703633,274
S_STR04391,S_U0063,S0024,2026-02-06 23:27:33.407913,68
S_STR04392,S_U0035,S0019,2026-02-28 13:02:53.414689,218
S_STR04393,S_U0050,S0048,2026-02-10 09:53:12.077494,191
S_STR04394,S_U0077,S0025,2026-02-08 12:58:08.137534,25
S_STR04395,S_U0050,S0034,2026-02-12 17:20:10.339218,114
S_STR04396,S_U0069,S0014,2026-02-18 02:05:01.483894,233
S_STR04397,S_U0097,S0022,2026-02-26 07:45:44.790324,94
S_STR04398,S_U0063,S0017,2026-02-22 17:30:24.142937,212
S_STR04399,S_U0057,S0019,2026-02-22 23:59:31.112009,47
S_STR04400,S_U0043,S0015,2026-02-27 20:05:21.741047,131
S_STR04401,S_U0096,S0039,2026-02-23 13:39:51.316596,141
S_STR04402,S_U0034,S0035,2026-02-24 00:44:04.134136,80
S_STR04403,S_U0004,S0035,2026-02-24 07:15:15.058844,119
S_STR04404,S_U0081,S0030,2026-02-25 17:17:45.781533,133
S_STR04405,S_U0020,S0044,2026-02-09 04:38:05.583129,217
S_STR04406,S_U0001,S0040,2026-02-13 13:12:21.762755,141
S_STR04407,S_U0041,S0046,2026-03-06 08:11:02.899772,61
S_STR04408,S_U0058,S0032,2026-02-12 15:00:57.686845,242
S_STR04409,S_U0034,S0042,2026-03-04 09:16:40.871852,116
S_STR04410,S_U0016,S0038,2026-03-05 19:51:25.026832,98
S_STR04411,S_U0041,S0041,2026-02-07 07:07:36.400046,55
S_STR04412,S_U0012,S0014,2026-02-28 15:36:08.656632,118
S_STR04413,S_U0053,S0036,2026-02-28 05:49:44.446141,11
S_STR04414,S_U0093,S0028,2026-02-25 13:43:00.339620,92
S_STR04415,S_U0023,S0030,2026-02-05 03:48:43.307026,154
S_STR04416,S_U0038,S0044,2026-02-05 15:17:50.288956,16
S_STR04417,S_U0100,S0031,2026-02-27 03:58:40.712794,51
S_STR04418,S_U0031,S0024,2026-02-27 14:01:24.556481,38
S_STR04419,S_U0025,S0009,2026-03-01 16:04:56.125220,67
S_STR04420,S_U0013,S0039,2026-02-10 13:42:41.201917,291
S_STR04421,S_U0033,S0023,2026-02-14 21:26:39.812228,65
S_STR04422,S_U0090,S0022,2026-03-01 11:44:44.243147,120
S_STR04423,S_U0073,S0041,2026-02-13 22:39:16.363569,90
S_STR04424,S_U0006,S0049,2026-02-28 15:22:58.533164,28
S_STR04425,S_U0028,S0050,2026-02-07 19:04:07.426004,327
S_STR04426,S_U0003,S0039,2026-02-26 20:32:20.256942,291
S_STR04427,S_U0027,S0050,2026-02-06 05:50:57.586083,292
S_STR04428,S_U0052,S0020,2026-02-14 01:08:25.954274,310
S_STR04429,S_U0005,S0046,2026-02-10 16:37:59.262153,214
S_STR04430,S_U0100,S0049,2026-02-13 03:30:42.606094,95
S_STR04431,S_U0022,S0022,2026-02-25 22:39:36.864407,52
S_STR04432,S_U0087,S0034,2026-02-12 06:48:35.467008,26
S_STR04433,S_U0056,S0041,2026-02-24 20:27:31.421797,146
S_STR04434,S_U0065,S0049,2026-02-04 16:47:04.233817,49
S_STR04435,S_U0092,S0033,2026-02-16 23:30:39.970678,98
S_STR04436,S_U0057,S0031,2026-03-01 17:28:36.724181,103
