stream_id,user_id,song_id,timestamp,duration_listened
D_STR04944,D_U0005,D0042,2026-03-01 06:59:05.430076,259
D_STR04945,D_U0029,D0026,2026-03-03 13:36:31.591958,128
D_STR04946,D_U0076,D0040,2026-02-22 00:47:02.949380,73
D_STR04947,D_U0021,D0022,2026-02-15 20:58:31.994188,89
D_STR04948,D_U0067,D0040,2026-02-24 21:00:48.450031,209
D_STR04949,D_U0023,D0042,2026-03-02 10:25:29.946010,160
D_STR04950,D_U0074,D0042,2026-02-22 11:22:39.053829,85
D_STR04951,D_U0010,D0038,2026-02-15 15:58:18.329011,143
D_STR04952,D_U0012,D0018,2026-03-03 18:35:13.106331,23
D_STR04953,D_U0063,D0037,2026-03-02 01:29:03.141979,247
D_STR04954,D_U0076,D0018,2026-02-10 05:47:46.362403,10
D_STR04955,D_U0030,D0040,2026-02-25 03:11:01.945115,195
D_STR04956,D_U0005,D0035,2026-02-12 05:09:48.940277,317
D_STR04957,D_U0079,D0032,2026-02-14 16:00:28.748559,14
D_STR04958,D_U0091,D0016,2026-03-03 04:15:29.795081,69
D_STR04959,D_U0016,D0025,2026-02-17 02:58:32.016302,159
D_STR04960,D_U0080,D0045,2026-03-02 13:19:22.200627,74
D_STR04961,D_U0081,D0049,2026-02-17 00:37:06.164527,76
D_STR04962,D_U0021,D0050,2026-02-06 13:24:03.938727,242
D_STR04963,D_U0025,D0035,2026-02-10 20:32:31.685374,339
D_STR04964,D_U0036,D0043,2026-02-09 13:46:54.094176,99
D_STR04965,D_U0002,D0046,2026-03-05 00:08:53.589280,207
D_STR04966,D_U0020,D0033,2026-02-25 08:39:30.980587,151
D_STR04967,D_U0026,D0050,2026-02-13 16:51:47.604157,266
D_STR04968,D_U0069,D0020,2026-02-20 20:46:57.110534,332
D_STR04969,D_U0087,D0044,2026-02-11 08:25:19.367014,222
D_STR04970,D_U0054,D0049,2026-03-04 06:57:34.701857,45
D_STR04971,D_U0082,D0028,2026-02-28 21:08:33.992485,171
D_STR04972,D_U0046,D0047,2026-03-01 12:10:03.381052,185
D_STR04973,D_U0060,D0026,2026-02-10 22:27:11.998052,84
D_STR04974,D_U0074,D0014,2026-03-01 21:35:36.380560,80
D_STR04975,D_U0085,D0030,2026-03-01 13:32:06.507072,46
D_STR04976,D_U0095,D0017,2026-02-06 21:46:40.503935,46
D_STR04977,D_U0015,D0049,2026-02-18 23:58:04.172816,99
D_STR04978,D_U0050,D0050,2026-02-05 17:19:12.796179,141
D_STR04979,D_U0009,D0050,2026-02-20 09:26:34.613816,84
D_STR04980,D_U0100,D0047,2026-02-11 13:21:41.671948,29
D_STR04981,D_U0002,D0036,2026-02-25 02:51:27.529812,206
D_STR04982,D_U0004,D0005,2026-02-20 18:46:59.226293,115
D_STR04983,D_U0001,D0047,2026-02-17 23:26:20.223815,162
D_STR04984,D_U0029,D0024,2026-02-18 19:52:31.596575,68
D_STR04985,D_U0085,D0039,2026-02-16 04:11:17.765813,44
D_STR04986,D_U0091,D0043,2026-02-07 20:14:16.058642,68
D_STR04987,D_U0054,D0006,2026-03-02 20:45:41.336528,183
D_STR04988,D_U0086,D0039,2026-02-14 04:45:50.965771,128
D_STR04989,D_U0058,D0028,2026-02-23 18:59:28.032829,13
D_STR04990,D_U0015,D0042,2026-02-20 12:46:08.565829,168
D_STR04991,D_U0051,D0032,2026-02-23 23:31:33.339421,117
D_STR04992,D_U0025,D0031,2026-02-25 00:52:34.133294,104
D_STR04993,D_U0013,D0043,2026-03-05 18:29:20.785130,16
D_STR04994,D_U0086,D0039,2026-02-15 02:19:02.760670,221
D_STR04995,D_U0097,D0017,2026-02-09 18:06:14.556976,165
D_STR04996,D_U0010,D0016,2026-02-17 11:52:12.980620,17
D_STR04997,D_U0074,D0047,2026-02-11 09:10:16.609271,110
D_STR04998,D_U0100,D0031,2026-02-16 22:24:37.809321,43
D_STR04999,D_U0053,D0019,2026-02-17 23:56:12.557003,41
D_STR05000,D_U0004,D0045,2026-02-26 23:26:27.170711,185
D_STR05001,D_U0014,D0039,2026-02-20 00:36:26.575419,290
D_STR05002,D_U0049,D0026,2026-02-24 04:45:01.358326,40
D_STR05003,D_U0096,D0027,2026-02-09 18:28:22.725982,69
D_STR05004,D_U0066,D0041,2026-02-11 15:33:52.092016,99
D_STR05005,D_U0029,D0038,2026-02-20 16:46:58.059370,10
D_STR05006,D_U0054,D0044,2026-03-03 23:11:37.746758,116
D_STR05007,D_U0036,D0047,2026-03-04 02:05:39.719243,102
D_STR05008,D_U0031,D0036,2026-02-06 18:26:39.729420,209
D_STR05009,D_U0039,D0031,2026-02-11 23:30:24.824705,84
D_STR05010,D_U0040,D0041,2026-02-26 18:35:46.182022,103
D_STR05011,D_U0016,D0029,2026-03-04 06:04:30.699291,42
D_STR05012,D_U0034,D0035,2026-03-02 00:50:33.234033,230
D_STR05013,D_U0022,D0025,2026-02-08 20:20:07.164171,50
D_STR05014,D_U0008,D0048,2026-02-24 07:26:25.433592,197
D_STR05015,D_U0046,D0012,2026-03-01 01:57:34.340023,59
D_STR05016,D_U0018,D0040,2026-03-01 06:41:56.030051,333
D_STR05017,D_U0062,D0047,2026-02-08 04:15:02.384389,91
D_STR05018,D_U0082,D0028,2026-02-12 23:34:29.678502,100
D_STR05019,D_U0059,D0037,2026-03-02 01:58:42.006273,295
D_STR05020,D_U0049,D0018,2026-02-21 19:10:43.878046,114
D_STR05021,D_U0052,D0031,2026-02-19 03:30:56.885116,24
D_STR05022,D_U0026,D0025,2026-02-10 15:14:12.220402,27
D_STR05023,D_U0005,D0042,2026-03-06 05:13:13.644866,80
D_STR05024,D_U0024,D0045,2026-02-24 10:25:45.411342,62
D_STR05025,D_U0027,D0038,2026-02-20 13:39:00.116079,81
D_STR05026,D_U0022,D0043,2026-03-01 07:47:24.848156,169
D_STR05027,D_U0066,D0045,2026-02-18 03:16:04.059003,114
D_STR05028,D_U0062,D0015,2026-02-04 17:57:28.468381,190
D_STR05029,D_U0049,D0020,2026-02-28 16:29:26.195320,203
D_STR05030,D_U0018,D0032,2026-02-23 10:35:00.275166,87
D_STR05031,D_U0095,D0042,2026-02-19 22:39:38.941767,342
D_STR05032,D_U0003,D0049,2026-03-04 04:04:39.801470,81
D_STR05033,D_U0020,D0044,2026-02-05 13:03:08.785742,61
D_STR05034,D_U0034,D0030,2026-02-08 19:31:37.669917,158
D_STR05035,D_U0010,D0040,2026-02-11 02:01:45.446280,225
D_STR05036,D_U0034,D0050,2026-03-02 12:11:54.632855,283
D_STR05037,D_U0025,D0024,2026-03-04 23:00:22.541427,163
D_STR05038,D_U0065,D0042,2026-02-14 08:09:15.961443,135
D_STR05039,D_U0049,D0017,2026-03-02 03:10:24.215758,179
D_STR05040,D_U0050,D0046,2026-03-05 04:22:38.569780,242
D_STR05041,D_U0041,D0050,2026-02-11 03:21:47.058984,50
D_STR05042,D_U0042,D0031,2026-02-27 10:51:55.414678,155
D_STR05043,D_U0066,D0050,2026-02-26 19:46:53.575113,247
D_STR05044,D_U0054,D0019,2026-02-14 13:27:57.200530,79
D_STR05045,D_U0042,D0038,2026-02-17 06:06:07.769474,38
D_STR05046,D_U0040,D0002,2026-03-01 22:41:41.850788,75
D_STR05047,D_U0014,D0036,2026-02-13 12:44:05.918220,204
D_STR05048,D_U0078,D0037,2026-02-05 10:35:23.710635,172
D_STR05049,D_U0007,D0048,2026-02-22 09:55:42.117193,51
D_STR05050,D_U0048,D0034,2026-02-22 01:56:21.052646,178
D_STR05051,D_U0075,D0024,2026-02-24 13:01:17.811634,59
D_STR05052,D_U0011,D0027,2026-02-15 12:13:48.340678,65
D_STR05053,D_U0078,D0031,2026-03-03 13:30:04.933143,142
D_STR05054,D_U0065,D0049,2026-02-18 16:39:49.803685,34
D_STR05055,D_U0066,D0037,2026-02-17 00:59:24.399945,344
D_STR05056,D_U0049,D0043,2026-03-05 23:41:43.191753,64
D_STR05057,D_U0058,D0020,2026-02-22 00:34:25.200919,254
D_STR05058,D_U0077,D0016,2026-02-16 09:35:55.405480,67
D_STR05059,D_U0059,D0034,2026-02-21 21:51:34.381508,100
D_STR05060,D_U0058,D0032,2026-03-02 10:43:00.742229,31
D_STR05061,D_U0090,D0041,2026-03-03 13:34:46.450808,68
D_STR05062,D_U0093,D0019,2026-02-05 06:42:13.015327,205
D_STR05063,D_U0046,D0025,2026-03-03 19:35:51.212318,169
D_STR05064,D_U0002,D0049,2026-02-22 02:13:41.187160,220
D_STR05065,D_U0050,D0048,2026-02-19 22:28:41.709954,36
D_STR05066,D_U0051,D0047,2026-02-09 17:45:18.858065,58
D_STR05067,D_U0009,D0017,2026-02-27 18:22:55.284375,117
D_STR05068,D_U0084,D0024,2026-02-19 01:10:10.536931,203
D_STR05069,D_U0035,D0010,2026-02-18 09:28:52.160367,128
D_STR05070,D_U0058,D0040,2026-02-07 20:28:53.088144,34
D_STR05071,D_U0003,D0006,2026-03-04 19:23:02.046751,6
D_STR05072,D_U0033,D0016,2026-02-27 09:14:56.760250,23
D_STR05073,D_U0093,D0023,2026-02-16 02:43:23.064328,95
D_STR05074,D_U0048,D0025,2026-02-10 05:44:41.659750,83
D_STR05075,D_U0098,D0039,2026-02-15 02:03:16.445259,142
D_STR05076,D_U0017,D0026,2026-02-04 12:29:02.727443,91
D_STR05077,D_U0057,D0045,2026-02-22 15:51:11.855129,203
D_STR05078,D_U0066,D0031,2026-02-11 19:35:42.712753,91
D_STR05079,D_U0019,D0048,2026-02-05 12:29:40.412357,121
D_STR05080,D_U0025,D0043,2026-02-04 22:13:03.574895,72
D_STR05081,D_U0060,D0026,2026-02-27 16:34:00.835530,116
D_STR05082,D_U0056,D0037,2026-02-20 04:17:53.553319,135
D_STR05083,D_U0018,D0050,2026-02-20 22:26:41.163846,298
D_STR05084,D_U0021,D0041,2026-02-10 00:55:35.464541,33
D_STR05085,D_U0054,D0038,2026-02-16 11:58:28.742378,56
D_STR05086,D_U0076,D0028,2026-02-26 13:28:18.306402,228
D_STR05087,D_U0006,D0010,2026-02-22 11:02:57.125595,210
D_STR05088,D_U0040,D0038,2026-03-01 22:54:10.103402,17
D_STR05089,D_U0088,D0039,2026-02-23 17:10:27.528276,281
D_STR05090,D_U0019,D0026,2026-02-05 03:51:12.069824,103
D_STR05091,D_U0008,D0031,2026-02-23 06:36:44.074063,73
D_STR05092,D_U0006,D0026,2026-02-17 08:02:00.632859,103
D_STR05093,D_U0058,D0039,2026-02-07 15:50:25.054412,72
D_STR05094,D_U0034,D0043,2026-02-09 21:21:26.897332,91
D_STR05095,D_U0004,D0023,2026-02-15 10:33:58.224887,14
D_STR05096,D_U0085,D0029,2026-02-27 17:47:35.928162,82
D_STR05097,D_U0087,D0029,2026-02-14 23:17:25.147855,158
D_STR05098,D_U0058,D0043,2026-02-24 09:28:30.778606,6
D_STR05099,D_U0056,D0027,2026-03-05 19:44:14.593216,21
D_STR05100,D_U0005,D0009,2026-03-02 16:23:25.535302,38
D_STR05101,D_U0017,D0041,2026-02-27 11:48:12.557069,149
D_STR05102,D_U0024,D0029,2026-02-09 11:36:41.259131,98
D_STR05103,D_U0029,D0022,2026-03-01 23:07:22.605809,96
D_STR05104,D_U0059,D0034,2026-02-14 13:04:23.374304,7
D_STR05105,D_U0093,D0047,2026-02-06 02:07:13.648085,40
D_STR05106,D_U0008,D0028,2026-03-01 05:26:20.285619,155
D_STR05107,D_U0057,D0017,2026-03-04 20:24:04.292759,197
D_STR05108,D_U0028,D0041,2026-02-22 22:44:02.134915,39
D_STR05109,D_U0032,D0034,2026-02-14 13:25:41.921020,85
D_STR05110,D_U0051,D0043,2026-02-14 14:19:07.830244,177
D_STR05111,D_U0044,D0014,2026-03-02 04:14:23.125948,50
D_STR05112,D_U0053,D0017,2026-02-11 19:20:27.838499,241
D_STR05113,D_U0004,D0036,2026-03-06 09:38:34.149045,14
D_STR05114,D_U0091,D0017,2026-02-18 09:45:43.859632,159
D_STR05115,D_U0073,D0046,2026-02-11 09:25:26.993571,37
D_STR05116,D_U0044,D0035,2026-02-20 23:52:00.934237,58
D_STR05117,D_U0085,D0048,2026-02-16 16:28:15.428268,132
D_STR05118,D_U0097,D0043,2026-03-02 20:00:26.294248,84
D_STR05119,D_U0011,D0036,2026-02-12 05:53:42.647524,37
D_STR05120,D_U0097,D0038,2026-02-15 10:53:00.068927,145
D_STR05121,D_U0081,D0007,2026-02-05 02:51:26.366857,16
D_STR05122,D_U0034,D0017,2026-02-18 15:15:53.054414,240
D_STR05123,D_U0050,D0017,2026-02-08 18:36:49.502944,121
D_STR05124,D_U0076,D0011,2026-02-28 05:53:17.623650,224
D_STR05125,D_U0067,D0025,2026-02-16 11:01:56.882670,196
D_STR05126,D_U0092,D0035,2026-02-04 10:24:14.384778,178
D_STR05127,D_U0020,D0043,2026-02-12 15:14:56.517616,189
D_STR05128,D_U0008,D0016,2026-02-28 21:14:44.365470,87
D_STR05129,D_U0050,D0021,2026-02-12 00:24:26.592061,8
D_STR05130,D_U0086,D0046,2026-02-04 23:45:27.899451,143
D_STR05131,D_U0038,D0041,2026-02-24 10:20:04.370758,79
D_STR05132,D_U0014,D0037,2026-02-16 02:44:38.084298,311
D_STR05133,D_U0084,D0015,2026-02-20 23:47:25.765148,30
D_STR05134,D_U0035,D0048,2026-02-05 04:17:08.729458,184
D_STR05135,D_U0023,D0012,2026-02-27 07:00:50.081260,237
D_STR05136,D_U0071,D0019,2026-02-15 10:21:29.692318,137
D_STR05137,D_U0027,D0043,2026-02-09 23:52:24.032973,99
D_STR05138,D_U0021,D0005,2026-03-02 16:02:11.333242,102
D_STR05139,D_U0039,D0038,2026-02-11 12:32:23.473636,58
D_STR05140,D_U0037,D0024,2026-02-15 12:31:23.874886,180
D_STR05141,D_U0003,D0025,2026-02-17 02:02:56.595568,5
D_STR05142,D_U0022,D0042,2026-02-24 14:36:06.907707,187
D_STR05143,D_U0027,D0045,2026-03-02 10:19:33.821165,33
D_STR05144,D_U0085,D0049,2026-02-22 22:53:12.662637,31
D_STR05145,D_U0020,D0047,2026-02-19 10:57:14.844554,157
D_STR05146,D_U0026,D0044,2026-02-10 17:49:38.480650,284
D_STR05147,D_U0034,D0032,2026-03-04 11:13:48.964224,200
D_STR05148,D_U0041,D0040,2026-03-01 23:42:33.440751,152
D_STR05149,D_U0094,D0050,2026-02-17 14:13:25.341215,179
D_STR05150,D_U0043,D0042,2026-02-12 10:27:45.714598,213
D_STR05151,D_U0046,D0050,2026-02-21 13:17:15.454264,281
D_STR05152,D_U0011,D0043,2026-02-10 21:00:27.656354,15
D_STR05153,D_U0002,D0041,2026-02-24 08:31:11.887681,85
D_STR05154,D_U0020,D0024,2026-02-25 17:15:23.261847,190
D_STR05155,D_U0041,D0039,2026-02-25 06:43:49.988636,188
D_STR05156,D_U0035,D0035,2026-02-07 22:10:19.830197,263
D_STR05157,D_U0038,D0033,2026-02-14 05:31:41.793858,121
D_STR05158,D_U0004,D0035,2026-02-05 05:58:54.559942,323
D_STR05159,D_U0004,D0043,2026-02-10 11:08:55.140896,157
D_STR05160,D_U0083,D0016,2026-02-12 08:25:36.568151,25
D_STR05161,D_U0085,D0030,2026-02-24 18:35:31.087260,120
D_STR05162,D_U0027,D0026,2026-02-20 00:06:05.862289,32
D_STR05163,D_U0010,D0032,2026-02-25 06:32:07.855529,98
D_STR05164,D_U0050,D0040,2026-03-05 15:08:36.148081,88
D_STR05165,D_U0010,D0041,2026-02-24 07:47:30.001300,70
D_STR05166,D_U0032,D0047,2026-02-08 23:05:09.861474,138
D_STR05167,D_U0096,D0015,2026-02-18 12:09:16.980459,207
D_STR05168,D_U0065,D0012,2026-03-05 08:16:11.674455,159
D_STR05169,D_U0096,D0042,2026-02-10 13:50:38.466550,143
D_STR05170,D_U0026,D0015,2026-02-22 05:54:17.581539,109
D_STR05171,D_U0081,D0039,2026-02-14 08:45:28.336776,198
D_STR05172,D_U0085,D0044,2026-02-24 06:59:44.587127,262
D_STR05173,D_U0081,D0046,2026-02-11 13:25:52.174938,110
D_STR05174,D_U0084,D0026,2026-03-04 16:24:49.287633,43
D_STR05175,D_U0057,D0019,2026-02-14 15:04:24.787255,8
D_STR05176,D_U0045,D0012,2026-02-23 10:47:36.066607,162
D_STR05177,D_U0074,D0049,2026-02-17 02:45:49.391726,222
D_STR05178,D_U0001,D0046,2026-02-26 15:58:23.629134,165
D_STR05179,D_U0043,D0041,2026-02-25 01:48:47.554563,170
D_STR05180,D_U0076,D0048,2026-02-18 13:53:58.166648,28
D_STR05181,D_U0005,D0027,2026-02-17 17:28:57.096711,27
D_STR05182,D_U0044,D0044,2026-02-23 04:49:11.484611,157
D_STR05183,D_U0068,D0042,2026-02-07 01:17:08.962507,290
D_STR05184,D_U0042,D0044,2026-02-21 06:26:47.694528,46
D_STR05185,D_U0092,D0018,2026-02-22 17:00:36.925271,27
D_STR05186,D_U0002,D0038,2026-02-21 01:35:55.195532,103
D_STR05187,D_U0081,D0038,2026-02-15 11:16:35.663543,126
D_STR05188,D_U0016,D0030,2026-02-21 17:46:30.672574,116
D_STR05189,D_U0094,D0042,2026-02-06 15:59:31.750104,171
D_STR05190,D_U0089,D0041,2026-02-13 20:15:32.544713,166
D_STR05191,D_U0031,D0043,2026-02-23 04:44:21.623726,146
D_STR05192,D_U0099,D0041,2026-02-17 15:03:35.479733,165
D_STR05193,D_U0097,D0023,2026-02-27 02:56:02.218405,26
D_STR05194,D_U0077,D0017,2026-02-24 21:43:21.694451,187
D_STR05195,D_U0018,D0045,2026-02-14 22:17:27.314951,134
D_STR05196,D_U0029,D0050,2026-02-24 11:48:27.635361,106
D_STR05197,D_U0058,D0046,2026-03-06 08:01:40.040941,207
D_STR05198,D_U0009,D0050,2026-03-02 16:00:38.327182,165
D_STR05199,D_U0034,D0047,2026-02-18 22:34:44.548143,35
D_STR05200,D_U0005,D0037,2026-02-16 21:24:27.012201,174
D_STR05201,D_U0072,D0038,2026-02-04 22:28:23.529621,15
D_STR05202,D_U0094,D0039,2026-02-07 06:23:35.006462,111
D_STR05203,D_U0021,D0029,2026-02-17 14:04:52.186603,68
D_STR05204,D_U0059,D0048,2026-02-17 14:19:45.344877,211
D_STR05205,D_U0061,D0043,2026-02-12 08:03:06.107743,51
D_STR05206,D_U0089,D0026,2026-02-12 20:09:44.915769,72
D_STR05207,D_U0016,D0042,2026-02-18 13:17:42.554078,157
D_STR05208,D_U0050,D0044,2026-02-05 10:58:19.554331,277
D_STR05209,D_U0026,D0041,2026-03-02 14:16:35.529030,160
D_STR05210,D_U0051,D0029,2026-02-20 01:46:21.340621,159
D_STR05211,D_U0053,D0042,2026-02-18 17:09:33.346326,281
D_STR05212,D_U0030,D0044,2026-02-22 15:16:02.831137,141
D_STR05213,D_U0085,D0039,2026-03-05 17:48:35.026726,174
D_STR05214,D_U0096,D0032,2026-02-11 18:41:07.848196,55
D_STR05215,D_U0012,D0030,2026-03-01 12:54:38.534361,42
D_STR05216,D_U0070,D0022,2026-02-06 08:21:15.416358,51
D_STR05217,D_U0083,D0034,2026-02-17 04:29:52.567018,58
D_STR05218,D_U0060,D0036,2026-02-28 17:48:47.915146,168
D_STR05219,D_U0007,D0039,2026-03-01 16:09:46.961090,257
D_STR05220,D_U0019,D0019,2026-02-22 16:26:34.605665,199
D_STR05221,D_U0020,D0008,2026-02-15 15:31:31.681345,55
D_STR05222,D_U0083,D0019,2026-02-13 19:58:42.886764,116
D_STR05223,D_U0015,D0030,2026-02-17 22:36:22.055446,158
D_STR05224,D_U0034,D0041,2026-02-22 19:12:49.410220,167
D_STR05225,D_U0023,D0011,2026-02-18 14:03:54.635537,71
D_STR05226,D_U0029,D0030,2026-02-11 04:47:09.058538,86
D_STR05227,D_U0055,D0011,2026-03-04 02:07:23.772066,87
D_STR05228,D_U0071,D0044,2026-02-08 17:41:50.497450,207
D_STR05229,D_U0069,D0046,2026-02-17 09:48:23.763149,55
D_STR05230,D_U0040,D0043,2026-02-09 12:48:38.596002,143
D_STR05231,D_U0094,D0002,2026-02-11 01:32:17.344830,176
D_STR05232,D_U0071,D0042,2026-02-20 14:52:04.733955,216
D_STR05233,D_U0024,D0035,2026-02-22 20:35:44.333502,305
D_STR05234,D_U0001,D0015,2026-03-01 03:16:56.526298,106
D_STR05235,D_U0092,D0050,2026-02-18 18:14:24.997499,305
D_STR05236,D_U0026,D0038,2026-02-22 22:38:11.021415,94
D_STR05237,D_U0090,D0017,2026-03-05 20:01:21.129958,45
D_STR05238,D_U0050,D0023,2026-02-27 03:12:09.438231,95
D_STR05239,D_U0025,D0047,2026-02-21 17:16:55.098824,49
D_STR05240,D_U0048,D0044,2026-02-05 03:11:38.942144,53
D_STR05241,D_U0075,D0025,2026-02-21 00:31:18.594369,183
D_STR05242,D_U0034,D0011,2026-02-08 04:31:21.087808,20
D_STR05243,D_U0053,D0021,2026-02-18 04:00:07.566237,204
D_STR05244,D_U0080,D0023,2026-02-19 00:41:12.467101,19
D_STR05245,D_U0055,D0040,2026-02-07 16:25:51.669442,68
D_STR05246,D_U0002,D0036,2026-02-22 16:33:34.839046,170
D_STR05247,D_U0033,D0044,2026-02-24 04:35:34.864065,190
D_STR05248,D_U0061,D0018,2026-02-28 19:53:35.890882,60
D_STR05249,D_U0084,D0011,2026-02-14 16:05:33.345553,93
D_STR05250,D_U0027,D0045,2026-02-08 21:39:20.823847,163
D_STR05251,D_U0047,D0037,2026-02-24 05:44:24.795109,347
D_STR05252,D_U0074,D0030,2026-02-10 09:48:57.184092,90
D_STR05253,D_U0025,D0009,2026-02-26 21:49:20.157289,144
D_STR05254,D_U0077,D0046,2026-02-15 06:38:35.961357,155
D_STR05255,D_U0056,D0032,2026-02-20 03:10:19.496888,76
D_STR05256,D_U0064,D0030,2026-02-23 02:25:04.904938,38
D_STR05257,D_U0068,D0034,2026-03-03 04:25:20.427773,107
D_STR05258,D_U0049,D0035,2026-02-15 19:46:04.870143,300
D_STR05259,D_U0017,D0013,2026-02-19 17:02:10.868093,44
D_STR05260,D_U0016,D0034,2026-02-08 04:49:47.556327,194
D_STR05261,D_U0098,D0048,2026-02-28 11:18:49.034914,72
D_STR05262,D_U0092,D0038,2026-02-26 22:45:08.852095,79
D_STR05263,D_U0043,D0038,2026-02-18 05:34:35.200732,152
D_STR05264,D_U0072,D0033,2026-02-14 13:13:46.610490,180
D_STR05265,D_U0079,D0018,2026-02-05 00:45:15.353085,56
D_STR05266,D_U0049,D0041,2026-02-19 17:37:36.532462,62
D_STR05267,D_U0098,D0041,2026-02-28 05:30:42.779220,133
D_STR05268,D_U0075,D0024,2026-02-24 00:57:50.111710,60
D_STR05269,D_U0046,D0020,2026-03-02 21:55:48.445768,190
D_STR05270,D_U0017,D0010,2026-02-20 18:06:48.595723,139
D_STR05271,D_U0054,D0025,2026-02-20 04:29:11.129655,172
D_STR05272,D_U0089,D0033,2026-03-02 05:06:06.461456,161
D_STR05273,D_U0037,D0047,2026-02-15 07:16:53.488616,139
D_STR05274,D_U0007,D0049,2026-02-17 19:49:01.348809,237
D_STR05275,D_U0084,D0018,2026-02-18 17:22:23.887029,143
D_STR05276,D_U0027,D0024,2026-02-28 04:38:21.185963,146
D_STR05277,D_U0002,D0047,2026-03-02 04:50:12.312827,41
D_STR05278,D_U0089,D0048,2026-02-15 03:03:14.885838,175
D_STR05279,D_U0014,D0040,2026-02-10 22:26:13.864623,274
D_STR05280,D_U0014,D0014,2026-02-13 16:07:07.134696,143
D_STR05281,D_U0039,D0037,2026-02-22 18:12:36.890258,14
D_STR05282,D_U0050,D0042,2026-02-10 17:39:32.911806,177
D_STR05283,D_U0032,D0043,2026-03-05 18:07:14.022950,169
D_STR05284,D_U0006,D0033,2026-02-27 00:22:59.365222,98
D_STR05285,D_U0083,D0002,2026-02-19 17:41:42.109546,132
D_STR05286,D_U0030,D0048,2026-02-16 01:45:39.562602,162
D_STR05287,D_U0096,D0050,2026-02-09 16:56:16.199510,100
D_STR05288,D_U0017,D0032,2026-02-23 09:36:17.728818,24
D_STR05289,D_U0041,D0025,2026-02-21 03:07:35.342718,41
D_STR05290,D_U0009,D0004,2026-02-08 10:42:57.622298,82
D_STR05291,D_U0066,D0012,2026-02-23 11:27:32.175284,197
D_STR05292,D_U0066,D0030,2026-02-20 03:36:21.596019,73
D_STR05293,D_U0057,D0038,2026-03-03 19:03:42.775771,69
D_STR05294,D_U0022,D0050,2026-03-01 21:44:29.379714,73
D_STR05295,D_U0065,D0033,2026-02-23 14:57:54.790424,25
D_STR05296,D_U0084,D0018,2026-03-04 07:36:44.842126,171
D_STR05297,D_U0004,D0042,2026-02-18 02:57:58.302431,261
D_STR05298,D_U0092,D0036,2026-02-08 11:09:44.624750,102
D_STR05299,D_U0084,D0041,2026-02-21 01:49:07.260847,45
D_STR05300,D_U0048,D0037,2026-02-05 09:12:56.419123,348
D_STR05301,D_U0073,D0012,2026-02-10 13:44:51.093971,8
D_STR05302,D_U0095,D0045,2026-02-27 18:47:05.655480,180
D_STR05303,D_U0022,D0037,2026-02-20 16:36:01.719553,219
D_STR05304,D_U0053,D0044,2026-02-13 08:52:50.953598,267
D_STR05305,D_U0081,D0012,2026-02-19 01:34:51.476688,162
D_STR05306,D_U0011,D0046,2026-03-05 16:11:20.541709,45
D_STR05307,D_U0005,D0012,2026-02-28 11:46:43.612093,34
D_STR05308,D_U0087,D0030,2026-02-25 17:45:25.134408,42
D_STR05309,D_U0002,D0019,2026-02-13 03:43:06.640330,186
D_STR05310,D_U0092,D0027,2026-02-07 17:03:39.333074,93
D_STR05311,D_U0010,D0011,2026-02-10 17:58:09.319725,232
D_STR05312,D_U0020,D0048,2026-02-20 23:27:08.804735,45
D_STR05313,D_U0026,D0048,2026-02-15 21:22:14.347689,86
D_STR05314,D_U0081,D0033,2026-02-08 19:35:44.149701,72
D_STR05315,D_U0096,D0016,2026-02-21 07:05:33.551128,11
D_STR05316,D_U0072,D0041,2026-02-04 14:34:39.237041,140
D_STR05317,D_U0100,D0035,2026-02-13 12:13:20.995593,44
D_STR05318,D_U0001,D0049,2026-03-06 08:44:29.077790,9
D_STR05319,D_U0021,D0049,2026-02-05 14:00:00.098194,181
D_STR05320,D_U0014,D0043,2026-02-26 20:10:54.138018,162
D_STR05321,D_U0040,D0032,2026-02-14 08:17:53.564749,138
D_STR05322,D_U0078,D0033,2026-03-01 10:51:13.674099,123
D_STR05323,D_U0070,D0045,2026-02-08 07:40:04.715564,228
D_STR05324,D_U0018,D0036,2026-02-10 20:32:08.915802,70
D_STR05325,D_U0019,D0044,2026-02-16 17:18:33.253548,75
D_STR05326,D_U0065,D0050,2026-02-20 12:52:00.603594,34
D_STR05327,D_U0043,D0020,2026-02-23 18:28:22.245965,303
D_STR05328,D_U0001,D0022,2026-02-14 03:40:10.178532,30
D_STR05329,D_U0060,D0011,2026-02-23 07:46:26.881838,54
D_STR05330,D_U0094,D0034,2026-02-18 09:24:45.645641,69
D_STR05331,D_U0053,D0045,2026-03-03 12:50:42.429568,31
D_STR05332,D_U0059,D0034,2026-02-21 10:29:14.574083,182
D_STR05333,D_U0027,D0045,2026-02-15 03:21:53.596267,31
D_STR05334,D_U0097,D0050,2026-02-25 19:42:00.921749,316
D_STR05335,D_U0097,D0016,2026-02-13 01:38:26.179728,37
D_STR05336,D_U0098,D0044,2026-02-15 01:50:22.690213,127
D_STR05337,D_U0071,D0028,2026-02-12 17:44:38.544602,13
D_STR05338,D_U0061,D0047,2026-02-08 09:05:12.508534,124
D_STR05339,D_U0053,D0045,2026-03-02 01:11:15.389134,160
D_STR05340,D_U0036,D0045,2026-02-17 07:32:15.074328,150
D_STR05341,D_U0063,D0040,2026-02-21 01:09:00.684237,218
D_STR05342,D_U0039,D0036,2026-02-23 11:55:02.576702,107
