stream_id,user_id,song_id,timestamp,duration_listened
Y_STR04408,Y_U0068,Y0036,2026-02-19 03:22:06.909451,246
Y_STR04409,Y_U0079,Y0043,2026-02-08 11:54:52.189152,97
Y_STR04410,Y_U0070,Y0023,2026-02-06 12:07:57.334930,56
Y_STR04411,Y_U0070,Y0045,2026-02-22 07:38:23.087091,82
Y_STR04412,Y_U0083,Y0030,2026-02-28 19:29:51.330208,11
Y_STR04413,Y_U0022,Y0043,2026-02-08 15:18:00.260863,117
Y_STR04414,Y_U0098,Y0046,2026-02-10 10:04:56.677238,111
Y_STR04415,Y_U0018,Y0050,2026-02-07 10:49:56.214025,95
Y_STR04416,Y_U0073,Y0047,2026-02-22 11:56:45.492402,95
Y_STR04417,Y_U0022,Y0048,2026-02-09 22:03:04.961127,30
Y_STR04418,Y_U0017,Y0031,2026-02-09 22:17:23.623397,59
Y_STR04419,Y_U0003,Y0030,2026-03-06 06:22:12.319406,6
Y_STR04420,Y_U0056,Y0042,2026-02-09 07:31:45.478754,222
Y_STR04421,Y_U0002,Y0047,2026-03-02 08:44:32.803589,110
Y_STR04422,Y_U0095,Y0013,2026-02-17 12:03:31.548381,54
Y_STR04423,Y_U0056,Y0049,2026-02-14 17:47:20.236243,57
Y_STR04424,Y_U0001,Y0019,2026-02-07 22:52:38.186325,234
Y_STR04425,Y_U0066,Y0049,2026-02-22 07:45:00.855388,225
Y_STR04426,Y_U0087,Y0040,2026-02-16 03:23:37.199503,206
Y_STR04427,Y_U0036,Y0047,2026-02-21 02:44:18.997043,92
Y_STR04428,Y_U0063,Y0048,2026-02-13 15:14:16.357353,15
Y_STR04429,Y_U0093,Y0026,2026-03-02 21:02:52.051574,73
Y_STR04430,Y_U0061,Y0026,2026-03-01 14:38:04.056129,75
Y_STR04431,Y_U0077,Y0045,2026-02-09 22:24:24.527860,15
Y_STR04432,Y_U0091,Y0041,2026-02-23 01:21:53.829729,106
Y_STR04433,Y_U0095,Y0033,2026-02-19 05:16:36.108067,233
Y_STR04434,Y_U0035,Y0039,2026-02-11 08:13:35.636741,18
Y_STR04435,Y_U0089,Y0010,2026-02-10 21:44:32.866280,185
Y_STR04436,Y_U0088,Y0048,2026-02-16 01:13:06.826426,161
Y_STR04437,Y_U0009,Y0038,2026-02-11 08:16:16.399765,159
Y_STR04438,Y_U0080,Y0026,2026-02-09 17:38:28.864177,65
Y_STR04439,Y_U0070,Y0047,2026-03-02 03:48:16.705004,222
Y_STR04440,Y_U0034,Y0032,2026-02-13 21:49:46.010148,156
Y_STR04441,Y_U0038,Y0039,2026-02-09 13:53:57.337760,229
Y_STR04442,Y_U0087,Y0044,2026-03-01 09:48:44.270903,35
Y_STR04443,Y_U0032,Y0015,2026-02-11 18:55:23.712422,336
Y_STR04444,Y_U0020,Y0016,2026-02-04 20:57:01.546475,98
Y_STR04445,Y_U0003,Y0050,2026-02-20 06:53:52.838141,77
Y_STR04446,Y_U0020,Y0041,2026-02-20 09:23:30.959580,167
Y_STR04447,Y_U0045,Y0037,2026-02-10 00:55:01.784253,185
Y_STR04448,Y_U0044,Y0029,2026-02-12 22:02:23.468874,162
Y_STR04449,Y_U0064,Y0047,2026-02-26 15:51:01.463579,189
Y_STR04450,Y_U0008,Y0028,2026-03-02 04:14:50.261798,151
Y_STR04451,Y_U0058,Y0042,2026-03-04 23:54:43.368992,185
Y_STR04452,Y_U0044,Y0030,2026-02-23 14:06:56.507340,151
Y_STR04453,Y_U0032,Y0041,2026-02-21 13:26:42.454508,155
Y_STR04454,Y_U0058,Y0047,2026-02-08 02:41:50.862629,124
Y_STR04455,Y_U0004,Y0045,2026-02-25 23:26:03.779326,128
Y_STR04456,Y_U0062,Y0029,2026-02-06 21:05:30.568432,121
Y_STR04457,Y_U0005,Y0029,2026-02-14 07:19:37.885443,138
Y_STR04458,Y_U0080,Y0037,2026-02-26 23:52:33.467598,98
Y_STR04459,Y_U0071,Y0022,2026-02-22 09:01:07.987118,50
Y_STR04460,Y_U0026,Y0039,2026-02-19 14:38:20.360785,229
Y_STR04461,Y_U0004,Y0036,2026-02-21 14:17:47.707603,89
Y_STR04462,Y_U0060,Y0045,2026-02-09 12:01:49.753445,33
Y_STR04463,Y_U0088,Y0031,2026-02-17 20:09:51.124530,77
Y_STR04464,Y_U0043,Y0009,2026-02-21 08:40:01.409135,79
Y_STR04465,Y_U0053,Y0029,2026-02-19 08:34:35.242423,147
Y_STR04466,Y_U0012,Y0040,2026-02-12 11:22:33.996922,240
Y_STR04467,Y_U0029,Y0032,2026-02-07 13:58:31.348080,182
Y_STR04468,Y_U0060,Y0025,2026-02-28 00:30:13.186882,144
Y_STR04469,Y_U0014,Y0033,2026-02-17 00:36:58.441532,213
Y_STR04470,Y_U0042,Y0040,2026-02-12 03:12:35.765981,157
Y_STR04471,Y_U0099,Y0044,2026-02-15 13:03:10.106199,75
Y_STR04472,Y_U0060,Y0047,2026-02-16 06:07:30.130833,61
Y_STR04473,Y_U0022,Y0047,2026-02-25 05:25:22.099978,52
Y_STR04474,Y_U0011,Y0028,2026-02-04 13:11:51.610220,104
Y_STR04475,Y_U0031,Y0022,2026-02-22 23:47:44.821878,54
Y_STR04476,Y_U0038,Y0028,2026-02-07 01:07:43.327807,172
Y_STR04477,Y_U0019,Y0015,2026-02-09 22:38:33.012957,125
Y_STR04478,Y_U0054,Y0049,2026-02-06 21:04:42.857949,213
Y_STR04479,Y_U0051,Y0048,2026-02-17 08:14:20.947778,152
Y_STR04480,Y_U0019,Y0024,2026-03-05 20:23:38.789906,259
Y_STR04481,Y_U0052,Y0043,2026-02-15 07:24:29.083155,68
Y_STR04482,Y_U0045,Y0036,2026-02-23 10:30:43.459807,220
Y_STR04483,Y_U0063,Y0009,2026-02-14 20:32:33.805127,15
Y_STR04484,Y_U0014,Y0026,2026-02-05 07:01:38.163541,39
Y_STR04485,Y_U0028,Y0046,2026-02-07 11:50:35.719420,231
Y_STR04486,Y_U0060,Y0016,2026-02-05 07:50:56.786756,29
Y_STR04487,Y_U0062,Y0041,2026-03-06 06:11:08.768439,76
Y_STR04488,Y_U0069,Y0025,2026-03-01 09:32:42.212989,63
Y_STR04489,Y_U0083,Y0025,2026-02-20 04:45:20.839030,167
Y_STR04490,Y_U0044,Y0047,2026-02-23 18:04:39.664237,61
Y_STR04491,Y_U0085,Y0030,2026-02-22 14:25:05.864290,88
Y_STR04492,Y_U0036,Y0046,2026-02-09 11:29:12.885443,224
Y_STR04493,Y_U0025,Y0032,2026-03-05 02:12:58.843850,140
Y_STR04494,Y_U0069,Y0026,2026-02-05 23:34:18.015774,51
Y_STR04495,Y_U0057,Y0010,2026-02-18 01:51:00.501420,200
Y_STR04496,Y_U0068,Y0043,2026-03-01 09:39:32.479387,22
Y_STR04497,Y_U0075,Y0047,2026-02-11 06:42:39.515194,217
Y_STR04498,Y_U0083,Y0049,2026-02-18 03:32:00.465033,19
Y_STR04499,Y_U0089,Y0031,2026-02-17 13:40:59.443595,123
Y_STR04500,Y_U0035,Y0050,2026-02-17 04:59:29.166414,241
Y_STR04501,Y_U0071,Y0049,2026-02-16 03:23:28.013507,50
Y_STR04502,Y_U0006,Y0030,2026-03-05 15:37:00.369820,128
Y_STR04503,Y_U0019,Y0040,2026-02-15 17:13:09.808444,83
Y_STR04504,Y_U0028,Y0042,2026-03-01 16:06:59.377545,118
Y_STR04505,Y_U0033,Y0037,2026-02-21 09:36:47.305444,108
Y_STR04506,Y_U0081,Y0037,2026-02-08 13:15:14.992080,334
Y_STR04507,Y_U0047,Y0033,2026-03-05 02:37:04.246481,190
Y_STR04508,Y_U0034,Y0021,2026-02-06 03:35:01.594419,161
Y_STR04509,Y_U0060,Y0041,2026-02-23 16:33:48.684170,158
Y_STR04510,Y_U0002,Y0016,2026-02-20 16:33:37.912917,71
Y_STR04511,Y_U0084,Y0027,2026-02-28 14:03:05.576334,67
Y_STR04512,Y_U0006,Y0036,2026-02-20 15:50:48.600535,81
Y_STR04513,Y_U0021,Y0009,2026-03-03 08:27:57.959022,54
Y_STR04514,Y_U0025,Y0044,2026-03-05 08:58:06.422589,132
Y_STR04515,Y_U0032,Y0034,2026-02-17 21:50:22.740663,11
Y_STR04516,Y_U0060,Y0030,2026-02-13 23:54:25.661769,18
Y_STR04517,Y_U0042,Y0042,2026-02-20 06:47:48.386387,87
Y_STR04518,Y_U0012,Y0018,2026-03-05 06:31:57.492626,171
Y_STR04519,Y_U0005,Y0029,2026-02-23 16:52:57.524028,67
Y_STR04520,Y_U0002,Y0048,2026-03-04 12:41:55.286853,153
Y_STR04521,Y_U0016,Y0045,2026-02-09 08:20:20.040305,117
Y_STR04522,Y_U0023,Y0031,2026-02-05 08:12:29.680043,109
Y_STR04523,Y_U0093,Y0028,2026-02-27 10:23:28.761708,115
Y_STR04524,Y_U0045,Y0044,2026-03-03 07:12:05.750794,272
Y_STR04525,Y_U0032,Y0046,2026-03-01 08:46:17.632504,173
Y_STR04526,Y_U0089,Y0033,2026-02-10 03:44:40.669171,181
Y_STR04527,Y_U0048,Y0032,2026-02-06 07:58:58.108734,200
Y_STR04528,Y_U0094,Y0034,2026-02-12 01:44:25.421203,39
Y_STR04529,Y_U0061,Y0032,2026-02-10 06:43:48.840894,173
Y_STR04530,Y_U0062,Y0037,2026-02-20 03:43:25.637616,61
Y_STR04531,Y_U0014,Y0021,2026-03-05 08:01:38.146069,90
Y_STR04532,Y_U0055,Y0013,2026-02-06 10:55:12.260159,20
Y_STR04533,Y_U0032,Y0041,2026-02-07 00:49:05.734245,68
Y_STR04534,Y_U0072,Y0008,2026-02-09 23:07:33.592732,115
Y_STR04535,Y_U0020,Y0032,2026-02-14 22:00:28.377546,189
Y_STR04536,Y_U0052,Y0033,2026-02-20 22:45:29.655973,26
Y_STR04537,Y_U0025,Y0038,2026-02-18 16:46:09.782677,73
Y_STR04538,Y_U0030,Y0045,2026-02-14 14:01:37.786947,44
Y_STR04539,Y_U0044,Y0021,2026-02-11 13:44:31.565555,104
Y_STR04540,Y_U0080,Y0036,2026-02-26 02:47:02.266058,77
Y_STR04541,Y_U0039,Y0040,2026-02-16 06:44:44.298424,174
Y_STR04542,Y_U0060,Y0023,2026-03-06 07:56:05.986809,64
Y_STR04543,Y_U0032,Y0036,2026-02-24 21:18:21.831651,141
Y_STR04544,Y_U0077,Y0010,2026-02-20 05:46:32.645860,182
Y_STR04545,Y_U0085,Y0049,2026-02-06 21:29:30.623639,216
Y_STR04546,Y_U0050,Y0044,2026-02-15 21:23:53.927226,17
Y_STR04547,Y_U0058,Y0037,2026-02-12 20:54:34.321639,215
Y_STR04548,Y_U0041,Y0032,2026-02-11 07:49:47.625525,161
Y_STR04549,Y_U0058,Y0045,2026-02-18 07:28:58.435653,99
Y_STR04550,Y_U0075,Y0015,2026-02-28 10:41:10.239624,58
Y_STR04551,Y_U0036,Y0020,2026-03-05 02:23:23.780592,129
Y_STR04552,Y_U0085,Y0035,2026-02-13 03:02:37.076947,71
Y_STR04553,Y_U0097,Y0013,2026-03-05 09:01:06.863029,21
Y_STR04554,Y_U0100,Y0031,2026-02-28 22:55:31.387364,94
Y_STR04555,Y_U0090,Y0046,2026-02-26 23:25:55.227972,132
Y_STR04556,Y_U0099,Y0047,2026-03-01 10:30:54.692492,195
Y_STR04557,Y_U0062,Y0038,2026-03-05 13:28:27.849503,36
Y_STR04558,Y_U0080,Y0031,2026-02-19 18:12:21.768402,140
Y_STR04559,Y_U0096,Y0024,2026-02-26 09:37:08.187513,140
Y_STR04560,Y_U0079,Y0048,2026-03-03 22:45:41.482602,92
Y_STR04561,Y_U0056,Y0025,2026-02-18 20:03:55.303439,130
Y_STR04562,Y_U0067,Y0034,2026-03-03 09:11:26.136573,83
Y_STR04563,Y_U0047,Y0025,2026-02-08 16:57:48.112240,23
Y_STR04564,Y_U0009,Y0046,2026-03-05 20:46:56.323246,134
Y_STR04565,Y_U0083,Y0040,2026-02-21 19:01:11.605750,73
Y_STR04566,Y_U0002,Y0045,2026-02-13 20:08:36.352940,196
Y_STR04567,Y_U0091,Y0015,2026-02-17 19:58:36.081714,78
Y_STR04568,Y_U0085,Y0035,2026-02-06 21:30:23.437842,163
Y_STR04569,Y_U0044,Y0035,2026-02-21 20:30:26.574146,79
Y_STR04570,Y_U0099,Y0045,2026-02-26 14:46:59.098460,223
Y_STR04571,Y_U0008,Y0040,2026-02-14 18:39:15.700496,25
Y_STR04572,Y_U0095,Y0040,2026-02-24 09:16:58.088809,175
Y_STR04573,Y_U0085,Y0024,2026-02-28 16:10:36.711777,121
Y_STR04574,Y_U0004,Y0041,2026-02-25 11:27:07.920013,167
Y_STR04575,Y_U0080,Y0032,2026-02-08 21:33:49.765752,83
Y_STR04576,Y_U0015,Y0048,2026-03-05 08:55:05.741846,219
Y_STR04577,Y_U0049,Y0021,2026-02-19 16:55:33.515771,100
Y_STR04578,Y_U0059,Y0050,2026-02-09 00:09:06.822498,78
Y_STR04579,Y_U0025,Y0034,2026-02-21 18:08:43.006466,17
Y_STR04580,Y_U0006,Y0049,2026-02-12 01:02:58.454213,67
Y_STR04581,Y_U0046,Y0047,2026-03-04 06:41:02.115224,234
Y_STR04582,Y_U0022,Y0029,2026-02-07 20:06:19.547073,52
Y_STR04583,Y_U0011,Y0014,2026-02-10 17:17:09.652146,143
Y_STR04584,Y_U0100,Y0025,2026-03-01 15:57:21.570754,64
Y_STR04585,Y_U0066,Y0015,2026-02-07 03:40:24.245473,175
Y_STR04586,Y_U0002,Y0034,2026-03-01 03:16:44.490329,106
Y_STR04587,Y_U0059,Y0044,2026-03-03 12:52:45.913651,235
Y_STR04588,Y_U0039,Y0024,2026-02-07 22:34:12.635302,190
Y_STR04589,Y_U0005,Y0033,2026-02-14 15:44:47.415154,80
Y_STR04590,Y_U0090,Y0048,2026-02-12 22:25:14.414603,14
Y_STR04591,Y_U0049,Y0027,2026-02-09 09:14:23.983469,80
Y_STR04592,Y_U0084,Y0009,2026-02-18 01:54:48.704758,5
Y_STR04593,Y_U0038,Y0043,2026-02-13 23:35:40.574209,111
Y_STR04594,Y_U0061,Y0048,2026-02-11 23:37:04.480548,33
Y_STR04595,Y_U0081,Y0040,2026-02-06 05:20:51.238733,169
Y_STR04596,Y_U0012,Y0041,2026-02-25 09:23:51.768367,151
Y_STR04597,Y_U0066,Y0026,2026-02-24 12:08:39.413347,89
Y_STR04598,Y_U0100,Y0027,2026-03-01 15:50:21.234291,72
Y_STR04599,Y_U0062,Y0029,2026-03-05 01:44:30.647985,136
Y_STR04600,Y_U0041,Y0048,2026-02-10 05:21:06.124239,221
Y_STR04601,Y_U0024,Y0041,2026-02-25 22:59:14.995702,22
Y_STR04602,Y_U0092,Y0047,2026-02-13 23:52:20.019319,133
Y_STR04603,Y_U0001,Y0021,2026-02-23 19:26:24.761442,47
Y_STR04604,Y_U0029,Y0021,2026-03-04 19:01:01.551668,69
Y_STR04605,Y_U0022,Y0036,2026-02-14 14:23:43.297144,189
Y_STR04606,Y_U0019,Y0015,2026-02-07 00:14:19.707738,98
Y_STR04607,Y_U0004,Y0017,2026-02-21 04:58:57.739053,173
Y_STR04608,Y_U0061,Y0049,2026-02-04 15:55:08.366231,131
Y_STR04609,Y_U0072,Y0038,2026-03-03 15:34:28.113760,56
Y_STR04610,Y_U0074,Y0017,2026-02-19 01:52:52.593486,216
Y_STR04611,Y_U0002,Y0037,2026-02-22 16:44:57.390715,53
Y_STR04612,Y_U0040,Y0020,2026-02-10 01:03:46.844522,239
Y_STR04613,Y_U0088,Y0047,2026-02-26 09:31:13.169850,131
Y_STR04614,Y_U0030,Y0011,2026-02-21 12:24:07.737649,57
Y_STR04615,Y_U0082,Y0026,2026-02-18 20:16:27.203915,61
Y_STR04616,Y_U0100,Y0025,2026-02-17 01:11:04.786878,165
Y_STR04617,Y_U0055,Y0013,2026-02-14 07:06:09.713172,95
Y_STR04618,Y_U0043,Y0024,2026-02-28 08:27:08.147744,243
Y_STR04619,Y_U0057,Y0024,2026-02-06 01:38:21.947156,246
Y_STR04620,Y_U0010,Y0022,2026-02-07 11:34:14.109122,12
Y_STR04621,Y_U0038,Y0043,2026-02-11 11:26:20.262558,107
Y_STR04622,Y_U0025,Y0043,2026-02-26 20:24:04.902181,86
Y_STR04623,Y_U0088,Y0049,2026-02-16 18:45:34.004472,168
Y_STR04624,Y_U0015,Y0024,2026-02-26 18:21:16.068110,162
Y_STR04625,Y_U0002,Y0043,2026-02-22 18:41:19.766219,114
Y_STR04626,Y_U0049,Y0043,2026-02-04 22:03:47.926549,193
Y_STR04627,Y_U0008,Y0028,2026-02-19 10:52:43.829343,51
Y_STR04628,Y_U0069,Y0016,2026-02-15 16:59:02.352532,101
Y_STR04629,Y_U0094,Y0024,2026-02-21 08:58:19.480828,150
Y_STR04630,Y_U0012,Y0039,2026-02-20 14:29:06.871701,142
Y_STR04631,Y_U0072,Y0035,2026-02-12 02:39:54.190006,307
Y_STR04632,Y_U0026,Y0019,2026-02-10 06:10:50.456618,156
Y_STR04633,Y_U0074,Y0033,2026-02-26 18:33:53.393158,48
Y_STR04634,Y_U0088,Y0038,2026-02-15 06:08:49.121878,81
Y_STR04635,Y_U0016,Y0034,2026-02-15 00:01:52.853937,171
Y_STR04636,Y_U0080,Y0009,2026-02-13 23:19:41.076813,108
Y_STR04637,Y_U0096,Y0025,2026-02-06 19:55:27.833867,61
Y_STR04638,Y_U0092,Y0006,2026-02-25 23:58:40.603474,153
Y_STR04639,Y_U0008,Y0023,2026-02-20 20:14:48.222177,86
Y_STR04640,Y_U0060,Y0004,2026-02-26 17:59:06.119341,132
Y_STR04641,Y_U0020,Y0033,2026-02-25 14:59:51.441233,251
Y_STR04642,Y_U0055,Y0050,2026-02-14 17:50:19.352103,262
Y_STR04643,Y_U0067,Y0022,2026-02-14 13:21:09.048735,134
Y_STR04644,Y_U0003,Y0046,2026-02-15 03:42:03.108938,58
Y_STR04645,Y_U0088,Y0033,2026-02-28 22:14:42.002684,84
Y_STR04646,Y_U0055,Y0001,2026-02-14 23:41:41.963448,7
Y_STR04647,Y_U0095,Y0029,2026-02-23 16:41:55.945959,56
Y_STR04648,Y_U0025,Y0019,2026-02-25 12:14:25.835262,109
Y_STR04649,Y_U0037,Y0047,2026-02-24 05:31:38.292381,12
Y_STR04650,Y_U0013,Y0042,2026-02-19 21:06:57.525135,283
Y_STR04651,Y_U0098,Y0018,2026-02-26 19:58:39.567400,67
Y_STR04652,Y_U0081,Y0018,2026-02-06 21:36:10.450668,153
Y_STR04653,Y_U0042,Y0047,2026-02-22 09:40:20.193109,103
Y_STR04654,Y_U0094,Y0017,2026-02-19 23:16:54.853607,177
Y_STR04655,Y_U0041,Y0027,2026-02-05 22:46:41.731804,59
Y_STR04656,Y_U0051,Y0026,2026-02-13 22:15:54.040647,40
Y_STR04657,Y_U0034,Y0031,2026-02-22 22:37:35.254306,41
Y_STR04658,Y_U0064,Y0047,2026-02-11 01:47:50.050924,98
Y_STR04659,Y_U0048,Y0016,2026-02-12 17:05:04.904604,52
Y_STR04660,Y_U0088,Y0040,2026-02-17 00:25:06.004237,70
Y_STR04661,Y_U0061,Y0011,2026-02-28 16:20:44.203397,95
Y_STR04662,Y_U0009,Y0046,2026-02-19 03:42:27.514269,66
Y_STR04663,Y_U0026,Y0033,2026-02-22 14:15:51.791587,185
Y_STR04664,Y_U0017,Y0045,2026-03-05 02:47:04.263910,51
Y_STR04665,Y_U0008,Y0049,2026-02-23 19:11:04.825710,178
Y_STR04666,Y_U0086,Y0020,2026-02-11 17:20:16.317029,146
Y_STR04667,Y_U0060,Y0046,2026-02-19 13:42:36.632619,49
Y_STR04668,Y_U0080,Y0017,2026-02-10 23:07:32.746771,218
Y_STR04669,Y_U0098,Y0040,2026-02-11 01:43:03.952584,121
Y_STR04670,Y_U0077,Y0011,2026-02-17 15:06:00.577659,219
Y_STR04671,Y_U0044,Y0048,2026-03-02 14:24:09.870329,164
Y_STR04672,Y_U0029,Y0040,2026-02-24 00:11:17.952749,43
Y_STR04673,Y_U0007,Y0033,2026-02-12 10:57:04.534011,90
Y_STR04674,Y_U0033,Y0044,2026-02-27 01:54:34.081058,41
Y_STR04675,Y_U0007,Y0026,2026-03-01 09:29:20.067292,23
Y_STR04676,Y_U0015,Y0027,2026-03-04 07:43:13.153700,89
Y_STR04677,Y_U0086,Y0049,2026-03-01 13:54:01.327608,82
Y_STR04678,Y_U0060,Y0039,2026-02-16 11:35:32.210077,81
Y_STR04679,Y_U0064,Y0009,2026-03-04 17:45:32.482651,48
Y_STR04680,Y_U0084,Y0017,2026-02-06 09:59:57.359772,157
Y_STR04681,Y_U0082,Y0024,2026-02-28 13:26:04.340431,78
Y_STR04682,Y_U0061,Y0021,2026-02-27 07:26:48.957768,63
Y_STR04683,Y_U0047,Y0033,2026-02-18 18:23:37.119621,132
Y_STR04684,Y_U0067,Y0050,2026-02-10 00:14:11.993549,65
Y_STR04685,Y_U0061,Y0046,2026-02-18 01:57:14.028418,42
Y_STR04686,Y_U0078,Y0018,2026-02-23 16:13:17.661070,191
Y_STR04687,Y_U0059,Y0037,2026-03-01 21:08:24.221044,205
Y_STR04688,Y_U0051,Y0036,2026-02-22 06:36:44.721049,40
Y_STR04689,Y_U0052,Y0039,2026-02-16 22:43:46.341902,160
Y_STR04690,Y_U0018,Y0025,2026-02-27 22:54:21.090589,156
Y_STR04691,Y_U0082,Y0037,2026-02-11 04:19:12.954002,346
Y_STR04692,Y_U0051,Y0024,2026-03-01 13:43:54.037225,151
Y_STR04693,Y_U0026,Y0043,2026-03-02 19:17:30.924682,199
Y_STR04694,Y_U0016,Y0026,2026-02-05 03:28:39.981483,75
Y_STR04695,Y_U0044,Y0035,2026-02-19 14:49:44.082829,78
Y_STR04696,Y_U0019,Y0018,2026-02-09 10:01:42.239772,17
Y_STR04697,Y_U0024,Y0026,2026-02-07 17:44:59.292958,120
Y_STR04698,Y_U0022,Y0017,2026-02-23 15:13:34.234215,66
Y_STR04699,Y_U0031,Y0026,2026-02-11 07:15:26.776322,54
Y_STR04700,Y_U0036,Y0033,2026-03-04 04:43:07.046161,57
Y_STR04701,Y_U0066,Y0026,2026-03-01 01:54:56.519505,93
Y_STR04702,Y_U0092,Y0032,2026-02-23 07:04:27.461882,222
Y_STR04703,Y_U0097,Y0037,2026-02-21 03:56:20.772053,17
Y_STR04704,Y_U0017,Y0028,2026-02-23 16:40:43.758723,157
Y_STR04705,Y_U0089,Y0034,2026-02-12 08:11:41.260092,56
Y_STR04706,Y_U0013,Y0028,2026-02-06 02:44:37.323040,72
Y_STR04707,Y_U0024,Y0041,2026-02-14 10:55:57.642081,37
Y_STR04708,Y_U0013,Y0015,2026-02-24 06:54:07.009509,69
Y_STR04709,Y_U0044,Y0023,2026-02-17 07:31:20.575495,108
Y_STR04710,Y_U0089,Y0050,2026-02-27 15:23:40.851925,190
Y_STR04711,Y_U0003,Y0031,2026-02-13 13:35:18.015913,100
Y_STR04712,Y_U0058,Y0028,2026-02-20 03:01:04.484890,144
Y_STR04713,Y_U0066,Y0035,2026-02-08 13:46:21.988499,83
Y_STR04714,Y_U0099,Y0041,2026-02-16 17:47:28.304985,161
Y_STR04715,Y_U0065,Y0016,2026-02-09 16:27:44.740012,122
Y_STR04716,Y_U0013,Y0046,2026-02-27 05:58:09.604085,7
Y_STR04717,Y_U0082,Y0048,2026-02-08 16:52:00.372621,122
Y_STR04718,Y_U0071,Y0048,2026-02-23 18:40:56.999261,139
Y_STR04719,Y_U0073,Y0019,2026-02-07 16:50:15.525144,104
Y_STR04720,Y_U0027,Y0040,2026-02-13 17:11:37.630106,268
Y_STR04721,Y_U0032,Y0046,2026-03-03 02:06:50.145053,172
Y_STR04722,Y_U0092,Y0043,2026-02-12 09:14:08.290367,74
Y_STR04723,Y_U0095,Y0035,2026-02-21 14:16:10.163146,137
Y_STR04724,Y_U0051,Y0045,2026-02-09 13:57:17.164739,61
Y_STR04725,Y_U0006,Y0048,2026-02-11 20:35:41.730189,104
Y_STR04726,Y_U0022,Y0043,2026-02-27 04:40:28.804152,44
Y_STR04727,Y_U0079,Y0029,2026-02-14 22:49:07.137163,85
Y_STR04728,Y_U0094,Y0038,2026-03-06 08:11:51.783456,94
Y_STR04729,Y_U0084,Y0037,2026-02-09 12:09:43.616935,146
Y_STR04730,Y_U0046,Y0043,2026-02-22 11:42:22.240103,99
Y_STR04731,Y_U0045,Y0042,2026-02-15 21:29:18.407549,174
Y_STR04732,Y_U0078,Y0025,2026-02-15 00:02:19.550306,154
Y_STR04733,Y_U0048,Y0028,2026-02-24 22:36:04.733962,247
Y_STR04734,Y_U0022,Y0043,2026-02-28 14:33:45.366639,201
Y_STR04735,Y_U0078,Y0045,2026-03-03 18:14:08.048557,27
Y_STR04736,Y_U0007,Y0008,2026-02-18 15:34:34.430314,50
Y_STR04737,Y_U0088,Y0037,2026-03-02 11:07:29.503327,275
Y_STR04738,Y_U0015,Y0048,2026-02-22 09:37:47.749546,58
Y_STR04739,Y_U0044,Y0017,2026-02-07 00:54:13.525685,37
Y_STR04740,Y_U0028,Y0043,2026-02-24 10:46:52.882224,157
Y_STR04741,Y_U0092,Y0031,2026-02-25 01:43:53.084460,11
Y_STR04742,Y_U0066,Y0034,2026-02-17 21:14:26.000675,142
Y_STR04743,Y_U0060,Y0026,2026-02-06 03:32:04.698884,48
Y_STR04744,Y_U0099,Y0023,2026-02-15 08:15:11.297242,23
Y_STR04745,Y_U0088,Y0035,2026-02-26 17:31:46.562511,102
Y_STR04746,Y_U0046,Y0026,2026-02-22 17:12:16.493717,55
Y_STR04747,Y_U0049,Y0016,2026-02-15 23:47:44.068089,58
Y_STR04748,Y_U0021,Y0044,2026-02-18 20:08:33.674715,38
Y_STR04749,Y_U0058,Y0039,2026-02-28 06:32:56.808688,80
Y_STR04750,Y_U0034,Y0042,2026-03-05 04:16:13.503938,326
Y_STR04751,Y_U0078,Y0035,2026-02-08 18:31:34.625423,310
Y_STR04752,Y_U0018,Y0030,2026-02-12 00:24:26.874114,11
Y_STR04753,Y_U0059,Y0036,2026-02-14 07:02:15.084354,145
Y_STR04754,Y_U0062,Y0023,2026-02-06 14:02:31.333290,127
Y_STR04755,Y_U0005,Y0045,2026-02-28 18:00:22.697106,148
Y_STR04756,Y_U0085,Y0026,2026-02-06 14:45:28.246773,89
Y_STR04757,Y_U0015,Y0024,2026-02-25 05:49:15.979640,293
Y_STR04758,Y_U0053,Y0040,2026-03-01 04:26:05.434600,300
Y_STR04759,Y_U0015,Y0037,2026-02-15 22:16:37.707300,25
Y_STR04760,Y_U0028,Y0049,2026-02-05 00:39:39.419107,238
Y_STR04761,Y_U0094,Y0039,2026-02-18 02:01:42.317559,29
Y_STR04762,Y_U0045,Y0049,2026-02-05 02:49:58.622225,212
Y_STR04763,Y_U0064,Y0045,2026-02-12 15:45:44.324840,17
Y_STR04764,Y_U0049,Y0043,2026-02-06 05:57:33.258569,148
Y_STR04765,Y_U0083,Y0027,2026-03-04 08:27:39.748137,92
Y_STR04766,Y_U0089,Y0035,2026-03-04 18:31:53.440543,311
Y_STR04767,Y_U0100,Y0024,2026-02-20 14:28:26.404201,30
Y_STR04768,Y_U0056,Y0031,2026-02-11 23:10:51.718232,28
Y_STR04769,Y_U0093,Y0023,2026-02-25 06:03:17.940201,61
Y_STR04770,Y_U0098,Y0014,2026-02-15 19:58:02.406029,13
Y_STR04771,Y_U0095,Y0049,2026-02-13 11:06:49.169131,9
Y_STR04772,Y_U0053,Y0047,2026-02-27 08:28:32.556554,228
Y_STR04773,Y_U0068,Y0021,2026-02-22 08:49:11.209917,56
Y_STR04774,Y_U0060,Y0025,2026-02-18 03:29:36.897371,80
